"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
03/08/2016,22:00,557.87,571.35,554.74,560.26,4729952,0,600.97,485.31,543.14
03/09/2016,22:00,559.56,560.35,550.13,559.47,4377283,0,597.92,496.11,547.01
03/10/2016,22:00,566.74,567.00,547.90,558.93,3919892,0,594.41,506.46,550.44
03/11/2016,22:00,566.95,570.06,562.73,569.61,3771310,0,592.84,514.62,553.73
03/14/2016,22:00,566.08,576.89,563.05,573.37,3454152,0,590.62,523.46,557.04
03/15/2016,22:00,571.00,581.52,567.00,577.02,3876821,0,590.13,529.54,559.84
03/16/2016,22:00,576.64,581.32,571.14,574.27,3537669,0,590.32,533.37,561.84
03/17/2016,22:00,569.51,571.40,555.01,559.44,5928105,0,586.56,540.57,563.57
03/18/2016,22:00,560.94,562.33,546.09,552.08,7296885,0,584.12,544.73,564.43
03/21/2016,22:00,548.91,555.24,538.58,553.98,5155732,0,584.26,544.04,564.15
03/22/2016,22:00,545.11,562.76,545.05,560.48,4000564,0,584.06,545.00,564.53
03/23/2016,22:00,561.00,572.48,558.10,569.63,3983720,0,584.34,546.27,565.31
03/24/2016,22:00,567.11,583.55,567.08,582.95,5185539,0,586.60,546.79,566.70
03/28/2016,22:00,584.40,584.75,575.56,579.87,3121522,0,587.89,547.97,567.93
03/29/2016,22:00,580.15,595.85,576.50,593.86,4392567,0,591.64,548.35,569.99
03/30/2016,22:00,597.99,603.24,595.00,598.69,3890461,0,595.73,546.22,570.98
03/31/2016,22:00,599.28,600.75,592.21,593.64,2681811,0,598.04,545.25,571.65
04/01/2016,22:00,590.49,599.03,588.30,598.50,2917386,0,601.50,543.89,572.70
04/04/2016,22:00,599.00,599.50,590.55,593.19,2470825,0,603.76,543.45,573.60
04/05/2016,22:00,590.77,593.47,585.25,586.14,2308884,0,604.97,544.57,574.77
04/06/2016,22:00,587.52,602.39,587.50,602.08,2849909,0,608.51,545.21,576.86
04/07/2016,22:00,598.76,599.60,589.08,591.43,3189037,0,609.65,547.26,578.46
04/08/2016,22:00,594.32,597.86,589.00,594.60,2591936,0,610.84,549.64,580.24
04/11/2016,22:00,596.14,604.00,594.91,595.93,2704267,0,612.48,550.64,581.56
04/12/2016,22:00,598.40,604.06,592.31,603.17,2641062,0,615.10,551.00,583.05
04/13/2016,22:00,607.68,616.81,605.29,614.82,4228349,0,619.69,550.19,584.94
04/14/2016,22:00,616.00,624.38,615.07,620.75,3512136,0,624.94,549.58,587.26
04/15/2016,22:00,621.92,626.77,618.11,625.89,2887681,0,629.56,551.61,590.58
04/18/2016,22:00,625.35,637.64,624.96,635.35,4360883,0,634.17,555.33,594.75
04/19/2016,22:00,637.14,638.01,620.80,627.90,4055870,0,635.68,561.20,598.44
04/20/2016,22:00,630.00,636.55,623.00,632.99,2609425,0,637.91,566.23,602.07
04/21/2016,22:00,631.00,637.82,628.50,631.00,2596298,0,639.84,570.44,605.14
04/22/2016,22:00,623.77,628.25,611.56,620.50,5083904,0,640.76,573.27,607.02
04/25/2016,22:00,616.61,626.98,616.25,626.20,2682924,0,641.63,577.03,609.33
04/26/2016,22:00,626.17,626.75,614.88,616.88,2521433,0,642.13,578.83,610.48
04/27/2016,22:00,611.80,615.95,601.28,606.57,4068767,0,642.12,579.63,610.88
04/28/2016,22:00,615.54,626.80,599.20,602.00,7872605,0,641.82,580.77,611.29
04/29/2016,22:00,666.00,669.98,654.00,659.59,10310739,0,650.80,577.90,614.35
05/02/2016,22:00,663.92,685.50,662.03,683.85,6578517,0,664.95,572.81,618.88
05/03/2016,22:00,677.36,680.30,670.43,671.32,4923351,0,671.98,574.30,623.14
05/04/2016,22:00,662.59,674.00,662.14,670.90,4635462,0,678.60,574.56,626.58
05/05/2016,22:00,673.31,676.49,656.00,659.09,4884114,0,681.19,578.74,629.97
05/06/2016,22:00,656.05,676.95,656.01,673.95,4365345,0,685.88,581.99,633.93
05/09/2016,22:00,673.95,686.98,671.41,679.75,3982161,0,690.65,585.60,638.12
05/10/2016,22:00,694.00,704.55,693.50,703.07,6105570,0,700.20,586.04,643.12
05/11/2016,22:00,705.79,719.00,701.65,713.23,7338196,0,711.16,584.92,648.04
05/12/2016,22:00,717.38,722.45,711.51,717.93,5048150,0,721.59,584.21,652.90
05/13/2016,22:00,714.64,719.25,706.51,709.92,4763419,0,728.88,585.32,657.10
05/16/2016,22:00,710.13,713.25,700.28,710.66,5432920,0,735.53,586.20,660.86
05/17/2016,22:00,709.90,714.47,693.91,695.27,5121357,0,738.72,589.75,664.23
05/18/2016,22:00,689.56,702.54,688.76,697.45,4283189,0,741.83,593.08,667.46
05/19/2016,22:00,691.88,699.40,689.56,698.52,3025566,0,744.41,597.25,670.83
05/20/2016,22:00,701.05,707.24,700.00,702.80,2916165,0,745.97,603.93,674.95
05/23/2016,22:00,704.25,706.00,696.42,696.75,2595082,0,746.40,610.55,678.47
05/24/2016,22:00,698.01,707.50,698.00,704.20,3033782,0,745.38,620.30,682.84
05/25/2016,22:00,708.00,710.86,705.52,708.35,3276631,0,740.60,635.26,687.93
05/26/2016,22:00,708.33,715.00,707.29,714.91,2446681,0,729.84,657.31,693.58
05/27/2016,22:00,715.00,716.60,711.10,712.24,2249164,0,729.77,662.65,696.21
05/31/2016,22:00,712.33,724.23,711.32,722.79,3618323,0,733.11,663.20,698.16
06/01/2016,22:00,720.90,726.43,718.22,719.44,3263107,0,734.40,666.72,700.56
06/02/2016,22:00,720.97,728.28,715.50,728.24,3026583,0,736.44,670.42,703.43
06/03/2016,22:00,726.74,727.00,718.43,725.54,3367306,0,734.14,679.36,706.75
06/06/2016,22:00,726.50,731.50,724.42,726.73,2704806,0,733.62,685.16,709.39
06/07/2016,22:00,729.89,730.00,720.55,723.74,2732463,0,732.40,690.78,711.59
06/08/2016,22:00,726.40,729.42,721.60,726.64,2223366,0,734.18,691.36,712.77
06/09/2016,22:00,723.10,728.91,722.30,727.65,2170318,0,735.86,691.11,713.49
06/10/2016,22:00,722.35,724.98,714.21,717.91,3425718,0,735.86,691.11,713.49
06/13/2016,22:00,714.01,721.99,711.16,715.24,3352201,0,736.08,691.43,713.75
06/14/2016,22:00,712.33,720.81,712.27,719.30,2506922,0,736.59,691.78,714.19
06/15/2016,22:00,722.00,722.56,713.35,714.26,2709447,0,735.79,694.48,715.14
06/16/2016,22:00,712.05,718.00,705.30,717.51,3097961,0,735.14,697.13,716.14
06/17/2016,22:00,718.19,718.20,699.18,706.39,5897788,0,734.35,698.71,716.53
06/20/2016,22:00,713.50,721.31,710.81,714.01,3677162,0,733.82,700.36,717.09
06/21/2016,22:00,715.72,718.40,712.72,715.82,2137534,0,731.97,704.12,718.05
06/22/2016,22:00,716.58,717.00,707.57,710.60,2260454,0,731.25,705.48,718.37
06/23/2016,22:00,715.50,722.12,712.50,722.08,2824974,0,731.17,706.93,719.05
06/24/2016,22:00,693.95,712.53,692.20,698.96,7632511,0,733.14,703.37,718.25
06/27/2016,22:00,692.01,696.82,682.12,691.36,5584037,0,736.05,698.38,717.21
06/28/2016,22:00,700.00,708.00,698.17,707.95,4036957,0,735.53,697.40,716.47
06/29/2016,22:00,715.75,719.50,713.54,715.60,3070052,0,735.30,697.26,716.28
06/30/2016,22:00,717.20,719.37,712.54,715.62,2855142,0,733.86,697.44,715.65
07/01/2016,22:00,717.32,728.00,716.54,725.68,2920423,0,733.88,697.43,715.65
07/05/2016,22:00,722.80,728.11,719.61,728.10,2431431,0,734.12,697.32,715.72
07/06/2016,22:00,725.71,737.77,722.58,737.61,3938249,0,736.90,695.93,716.41
07/07/2016,22:00,739.33,739.55,731.63,736.57,2945783,0,738.80,695.03,716.91
07/08/2016,22:00,740.14,746.10,738.00,745.81,3429217,0,742.71,692.93,717.82
07/11/2016,22:00,750.00,755.90,747.00,753.78,3195272,0,749.03,690.19,719.61
07/12/2016,22:00,756.86,757.34,740.33,748.21,5623657,0,753.11,689.41,721.26
07/13/2016,22:00,746.76,756.87,741.25,742.63,4142265,0,755.58,689.27,722.43
07/14/2016,22:00,748.86,749.04,739.02,741.20,2390472,0,757.68,689.87,723.77
07/15/2016,22:00,746.55,746.55,734.05,735.44,3121385,0,758.81,690.53,724.67
07/18/2016,22:00,735.49,741.60,728.72,736.07,2954914,0,759.56,692.75,726.16
07/19/2016,22:00,732.50,743.33,732.31,739.95,2216820,0,760.88,694.02,727.45
07/20/2016,22:00,744.00,746.25,740.70,745.72,2214023,0,762.83,695.06,728.95
07/21/2016,22:00,747.50,749.36,742.79,744.43,2317072,0,764.07,697.21,730.64
07/22/2016,22:00,747.79,751.28,743.53,744.86,2277711,0,765.51,698.04,731.78
07/25/2016,22:00,746.55,748.50,735.35,739.61,2679290,0,764.12,703.50,733.81
07/26/2016,22:00,742.71,743.13,732.75,735.59,2529692,0,759.24,712.80,736.02
07/27/2016,22:00,737.97,740.94,733.86,736.67,2913134,0,756.78,718.13,737.46
07/28/2016,22:00,745.98,753.36,739.70,752.61,7617580,0,756.92,721.70,739.31
07/29/2016,22:00,765.00,766.00,755.00,758.81,6777050,0,757.44,725.49,741.47
08/01/2016,22:00,759.87,770.50,757.06,767.74,3578205,0,761.62,725.52,743.57
08/02/2016,22:00,763.81,765.01,757.02,760.58,3603280,0,763.23,727.16,745.19
08/03/2016,22:00,757.06,758.89,752.25,754.64,3581525,0,764.17,727.92,746.05
08/04/2016,22:00,753.70,765.00,750.35,760.77,3178208,0,765.92,728.60,747.26
08/05/2016,22:00,764.81,768.47,763.09,765.98,2704391,0,768.61,727.92,748.26
08/08/2016,22:00,766.81,767.00,761.02,766.56,1986272,0,770.65,727.15,748.90
08/09/2016,22:00,767.39,772.60,766.90,768.31,1876091,0,773.24,726.58,749.91
08/10/2016,22:00,769.80,772.10,766.19,768.56,1604280,0,775.63,726.78,751.21
08/11/2016,22:00,769.94,773.75,769.12,771.24,2019740,0,778.16,727.26,752.71
08/12/2016,22:00,768.46,773.15,768.42,772.56,1563318,0,780.12,729.01,754.56
08/15/2016,22:00,771.90,772.04,767.71,768.49,2118521,0,780.94,731.42,756.18
08/16/2016,22:00,768.62,768.73,763.82,764.04,1604561,0,781.20,733.58,757.39
08/17/2016,22:00,764.41,765.22,759.20,764.63,1891116,0,781.71,734.96,758.33
08/18/2016,22:00,764.00,765.17,760.60,764.46,1458834,0,781.95,736.72,759.34
08/19/2016,22:00,761.90,762.49,756.89,757.31,2343237,0,781.61,738.31,759.96
08/22/2016,22:00,757.50,759.85,752.10,759.48,1679251,0,780.50,741.41,760.95
08/23/2016,22:00,763.31,764.70,761.00,762.45,1524131,0,778.00,746.59,762.29
08/24/2016,22:00,763.00,763.41,755.36,757.25,1744107,0,774.10,752.55,763.32
08/25/2016,22:00,756.00,760.56,754.74,759.22,1622992,0,773.46,753.85,763.65
08/26/2016,22:00,760.05,770.00,759.80,769.00,2776830,0,773.97,754.36,764.16
08/29/2016,22:00,768.72,774.98,768.60,771.29,2198560,0,774.52,754.16,764.34
08/30/2016,22:00,771.05,771.84,765.56,767.58,1709158,0,774.81,754.57,764.69
08/31/2016,22:00,766.60,769.64,764.00,769.16,1633789,0,774.58,756.25,765.42
09/01/2016,22:00,770.90,772.04,766.75,770.62,1792271,0,775.08,756.74,765.91
09/02/2016,22:00,774.11,776.00,771.70,772.44,2181792,0,775.84,756.63,766.23
09/06/2016,22:00,774.04,789.48,770.22,788.87,3719788,0,781.12,753.57,767.35
09/07/2016,22:00,789.53,790.79,784.33,784.48,2424622,0,783.83,752.48,768.16
09/08/2016,22:00,783.89,786.50,781.44,784.06,2030511,0,786.07,751.79,768.93
09/09/2016,22:00,779.36,781.00,760.11,760.14,4257344,0,785.90,750.86,768.38
09/12/2016,22:00,757.35,772.66,756.00,771.49,3124704,0,785.80,750.85,768.32
09/13/2016,22:00,768.77,769.89,759.05,761.01,3117224,0,785.71,750.19,767.95
09/14/2016,22:00,762.20,767.50,758.85,761.09,2531822,0,785.74,749.86,767.80
09/15/2016,22:00,762.00,770.87,757.58,769.69,3043534,0,785.95,750.16,768.05
09/16/2016,22:00,773.28,780.46,771.66,778.52,5499182,0,787.13,750.38,768.76
09/19/2016,22:00,779.97,781.94,771.00,775.10,2297221,0,787.43,751.86,769.65
09/20/2016,22:00,778.78,781.37,776.00,780.22,1937164,0,788.39,752.97,770.68
09/21/2016,22:00,783.25,790.69,779.01,789.74,2718644,0,791.16,752.94,772.05
09/22/2016,22:00,794.27,805.89,794.27,804.70,4078910,0,797.05,751.79,774.42
09/23/2016,22:00,803.13,807.75,802.12,805.75,2353511,0,802.06,751.44,776.75
09/26/2016,22:00,801.80,805.93,797.15,799.16,2651397,0,805.09,751.42,778.26
09/27/2016,22:00,802.17,816.64,801.11,816.11,3819600,0,811.75,749.24,780.50
09/28/2016,22:00,818.00,830.14,817.03,828.72,4422078,0,820.58,746.52,783.55
09/29/2016,22:00,830.86,837.50,824.63,829.05,4922248,0,827.87,745.22,786.55
09/30/2016,22:00,832.61,839.95,832.40,837.31,4430566,0,836.01,743.75,789.88
10/03/2016,22:00,836.00,839.86,831.25,836.74,2769448,0,842.75,743.45,793.10
10/04/2016,22:00,840.91,842.37,830.26,834.03,2950314,0,848.04,742.67,795.36
10/05/2016,22:00,838.00,845.67,836.12,844.36,3469055,0,854.89,741.81,798.35
10/06/2016,22:00,843.70,847.21,840.60,841.66,2684013,0,860.37,742.09,801.23
10/07/2016,22:00,845.79,845.95,837.45,839.43,2426228,0,863.41,746.98,805.19
10/10/2016,22:00,843.25,845.20,840.27,841.71,1827143,0,866.84,750.57,808.71
10/11/2016,22:00,841.02,841.29,828.35,831.00,3588180,0,866.75,757.66,812.20
10/12/2016,22:00,834.00,837.67,830.10,834.09,2380416,0,865.80,765.91,815.85
10/13/2016,22:00,829.00,831.80,821.21,829.28,3091387,0,864.32,773.35,818.83
10/14/2016,22:00,835.08,835.74,822.96,822.96,2999814,0,862.62,779.49,821.06
10/17/2016,22:00,821.50,822.00,811.68,812.95,3361492,0,859.06,786.83,822.95
10/18/2016,22:00,822.11,823.26,815.02,817.65,2512504,0,855.33,794.31,824.82
10/19/2016,22:00,820.40,820.67,815.17,817.69,2090706,0,852.43,800.01,826.22
10/20/2016,22:00,813.99,815.71,803.10,810.32,3151954,0,851.89,801.11,826.50
10/21/2016,22:00,809.36,819.42,809.00,818.99,2793015,0,850.99,803.33,827.16
10/24/2016,22:00,824.95,838.30,822.21,838.09,4060899,0,849.60,808.62,829.11
10/25/2016,22:00,839.30,843.09,833.22,835.18,3248358,0,849.80,810.32,830.06
10/26/2016,22:00,832.76,833.44,820.00,822.59,3998102,0,849.76,809.75,829.75
10/27/2016,22:00,831.24,831.72,815.43,818.36,7406385,0,849.83,808.60,829.22
10/28/2016,22:00,782.00,789.49,774.61,776.32,10841073,0,856.74,795.60,826.17
10/31/2016,22:00,781.99,793.70,780.11,789.82,5413326,0,857.80,789.85,823.82
11/01/2016,22:00,799.00,800.84,776.71,785.41,5305428,0,858.88,783.91,821.39
11/02/2016,22:00,782.50,784.75,763.55,765.56,5026504,0,860.59,774.32,817.45
11/03/2016,22:00,765.05,777.00,764.00,767.03,3872496,0,860.59,766.86,813.72
11/04/2016,22:00,762.79,766.00,753.23,755.05,5122103,0,861.29,757.72,809.50
11/07/2016,22:00,771.64,787.73,770.94,784.93,5984354,0,857.29,756.04,806.66
11/08/2016,22:00,784.97,791.74,779.10,787.75,3412629,0,854.47,754.53,804.50
11/09/2016,22:00,764.00,777.50,760.09,771.88,8562892,0,851.35,751.43,801.39
11/10/2016,22:00,778.81,778.83,717.70,742.38,12746994,0,851.46,742.63,797.05
11/11/2016,22:00,735.73,743.26,728.90,739.01,6622784,0,851.42,734.28,792.85
11/14/2016,22:00,745.51,746.00,710.10,719.07,7321344,0,854.11,722.20,788.15
11/15/2016,22:00,730.00,746.78,725.99,743.24,6755785,0,851.69,717.17,784.43
11/16/2016,22:00,739.88,749.87,735.61,746.49,3648791,0,848.25,713.49,780.87
11/17/2016,22:00,749.32,757.50,748.00,756.40,3690112,0,844.94,711.41,778.18
11/18/2016,22:00,761.00,767.74,757.64,760.16,4373408,0,839.69,710.78,775.24
11/21/2016,22:00,766.00,780.35,765.11,780.00,4614574,0,830.08,714.58,772.33
11/22/2016,22:00,788.17,792.40,781.00,785.33,5311320,0,820.38,719.30,769.84
11/23/2016,22:00,781.73,781.75,773.12,780.12,3540263,0,812.44,722.99,767.72
11/25/2016,22:00,786.50,786.75,777.90,780.37,1837068,0,804.61,727.02,765.82
11/28/2016,22:00,776.99,777.00,764.24,766.77,4438828,0,803.84,726.84,765.34
11/29/2016,22:00,768.00,769.89,761.32,762.52,3272344,0,800.81,727.14,763.97
11/30/2016,22:00,762.00,768.09,750.25,750.57,4625946,0,798.13,726.33,762.23
12/01/2016,22:00,752.41,753.37,738.03,743.65,4665993,0,797.89,724.38,761.14
12/02/2016,22:00,743.40,748.49,736.70,740.34,3561307,0,797.53,722.08,759.80
12/05/2016,22:00,745.00,761.49,742.00,759.36,4314723,0,797.68,722.36,760.02
12/06/2016,22:00,763.99,768.24,757.25,764.72,3794746,0,794.99,723.03,759.01
12/07/2016,22:00,764.55,770.42,755.82,770.42,3684906,0,792.09,724.19,758.14
12/08/2016,22:00,771.87,773.79,765.19,767.33,3189608,0,791.55,724.28,757.91
12/09/2016,22:00,770.00,770.25,765.34,768.66,2470923,0,792.38,726.07,759.23
12/12/2016,22:00,766.40,766.89,757.20,760.12,2963945,0,792.11,728.45,760.28
12/13/2016,22:00,764.96,782.46,762.00,774.34,5285288,0,789.17,736.92,763.05
12/14/2016,22:00,778.25,780.86,762.81,768.82,5454836,0,788.91,739.74,764.32
12/15/2016,22:00,766.28,769.10,760.31,761.00,3801927,0,788.30,741.80,765.05
12/16/2016,22:00,765.00,765.13,754.00,757.77,4848219,0,788.28,741.96,765.12
12/19/2016,22:00,759.37,770.50,756.16,766.00,3113240,0,788.46,742.36,765.41
12/20/2016,22:00,768.65,774.39,767.71,771.22,2703629,0,787.21,742.73,764.97
12/21/2016,22:00,770.00,771.22,765.70,770.60,2044629,0,784.63,743.84,764.23
12/22/2016,22:00,768.12,771.21,763.02,766.34,2543551,0,782.64,744.46,763.55
12/23/2016,22:00,764.55,766.50,757.99,760.59,1981616,0,780.04,745.07,762.56
12/27/2016,22:00,763.40,774.65,761.20,771.40,2638725,0,780.61,744.97,762.79
12/28/2016,22:00,776.25,780.00,770.50,772.13,3301025,0,781.55,744.99,763.27
12/29/2016,22:00,772.40,773.40,760.85,765.15,3158299,0,781.33,746.67,764.00
12/30/2016,22:00,766.47,767.40,748.28,749.87,4139449,0,780.34,748.27,764.31
01/03/2017,22:00,757.92,758.76,747.70,753.67,3521066,0,777.75,752.21,764.98
01/04/2017,22:00,758.39,759.68,754.20,757.18,2510526,0,777.86,751.87,764.87
01/05/2017,22:00,761.55,782.40,760.26,780.45,5830068,0,780.31,750.99,765.65
01/06/2017,22:00,782.36,799.44,778.48,795.99,5986234,0,786.63,747.23,766.93
01/09/2017,22:00,798.00,801.77,791.77,796.92,3446109,0,792.05,744.77,768.41
01/10/2017,22:00,796.60,798.00,789.54,795.90,2558369,0,796.28,743.26,769.77
01/11/2017,22:00,793.66,799.50,789.51,799.02,2992791,0,800.70,742.73,771.72
01/12/2017,22:00,800.31,814.13,799.50,813.64,4873922,0,807.96,739.41,773.68
01/13/2017,22:00,814.32,821.65,811.40,817.14,3791945,0,815.14,737.06,776.10
01/17/2017,22:00,815.70,816.00,803.44,809.72,3670529,0,819.54,737.53,778.53
01/18/2017,22:00,809.50,811.73,804.27,807.48,2354201,0,822.71,739.33,781.02
01/19/2017,22:00,810.00,813.51,807.32,809.04,2540784,0,825.96,740.38,783.17
01/20/2017,22:00,815.28,816.02,806.26,808.33,3376196,0,828.79,741.26,785.03
01/23/2017,22:00,806.80,818.50,805.08,817.88,2797474,0,832.86,741.93,787.39
01/24/2017,22:00,822.00,823.99,814.50,822.44,2971740,0,837.02,743.37,790.20
01/25/2017,22:00,825.79,837.42,825.29,836.52,4023078,0,842.87,745.12,793.99
01/26/2017,22:00,835.53,843.84,833.00,839.15,3586323,0,848.85,745.92,797.38
01/27/2017,22:00,839.00,839.70,829.44,835.77,2998700,0,853.25,747.88,800.56
01/30/2017,22:00,833.00,833.50,816.38,830.38,3747336,0,855.40,752.25,803.82
01/31/2017,22:00,823.75,826.99,819.56,823.48,3137196,0,853.34,761.67,807.51
02/01/2017,22:00,829.21,833.78,824.94,832.35,3850181,0,851.22,771.66,811.44
02/02/2017,22:00,836.59,842.49,828.26,839.95,7350492,0,848.56,782.59,815.58
02/03/2017,22:00,806.72,818.30,804.00,810.20,10868773,0,846.01,788.12,817.07
02/06/2017,22:00,809.80,810.72,803.00,807.64,3897301,0,845.32,789.98,817.65
02/07/2017,22:00,809.31,816.16,807.50,812.50,3466091,0,844.55,792.30,818.43
02/08/2017,22:00,812.69,821.48,812.50,819.71,2857985,0,843.61,795.62,819.62
02/09/2017,22:00,821.60,825.00,819.71,821.36,2484948,0,842.79,798.68,820.73
02/10/2017,22:00,823.82,828.00,822.85,827.46,2429609,0,843.42,799.43,821.42
02/13/2017,22:00,831.62,843.00,828.55,836.53,4172618,0,845.24,799.55,822.39
02/14/2017,22:00,837.00,838.31,831.45,836.39,2792442,0,846.57,800.89,823.73
02/15/2017,22:00,834.00,842.81,832.82,842.70,2968853,0,848.48,802.50,825.49
02/16/2017,22:00,841.84,845.00,839.38,844.14,2714667,0,850.30,804.19,827.24
02/17/2017,22:00,842.00,847.27,840.73,845.07,3112275,0,851.67,806.49,829.08
02/21/2017,22:00,847.69,857.98,847.25,856.44,3507742,0,855.91,806.11,831.01
02/22/2017,22:00,856.95,858.43,852.18,855.61,2616971,0,859.41,805.92,832.67
02/23/2017,22:00,857.57,860.86,848.00,852.19,3461984,0,861.49,805.41,833.45
02/24/2017,22:00,844.69,845.81,837.75,845.24,3687963,0,862.16,805.35,833.76
02/27/2017,22:00,842.38,852.50,839.67,848.64,2713627,0,863.53,805.26,834.40
02/28/2017,22:00,851.45,854.09,842.05,845.04,2793709,0,864.56,805.70,835.13
03/01/2017,22:00,853.05,854.83,849.01,853.08,2760083,0,866.52,806.70,836.61
03/02/2017,22:00,853.08,854.82,847.28,848.91,2132098,0,867.75,807.13,837.44
03/03/2017,22:00,847.20,851.99,846.27,849.88,1951575,0,868.71,807.16,837.94
03/06/2017,22:00,845.23,848.49,841.12,846.61,2610370,0,867.96,811.56,839.76
03/07/2017,22:00,845.48,848.46,843.75,846.02,2247554,0,865.80,817.55,841.68
03/08/2017,22:00,848.00,853.07,846.79,850.50,2288317,0,863.89,823.26,843.58
03/09/2017,22:00,851.00,856.40,850.31,853.00,2048187,0,862.72,827.76,845.24
03/10/2017,22:00,857.00,857.35,851.72,852.46,2436434,0,860.66,832.93,846.80
03/13/2017,22:00,851.77,855.69,851.71,854.59,1909672,0,859.21,837.09,848.15
03/14/2017,22:00,853.55,853.75,847.55,852.53,2130586,0,858.78,839.13,848.95
03/15/2017,22:00,854.33,854.45,847.11,852.97,2562176,0,857.87,841.69,849.78
03/16/2017,22:00,855.30,855.50,850.51,853.42,1842296,0,857.86,842.77,850.32
03/17/2017,22:00,853.49,853.83,850.64,852.31,3384403,0,857.76,843.69,850.73
03/20/2017,22:00,851.51,857.80,851.01,856.97,2282727,0,858.35,844.29,851.32
03/21/2017,22:00,858.84,862.80,841.31,843.20,4382852,0,858.12,843.20,850.66
03/22/2017,22:00,840.43,849.37,839.05,848.06,2658669,0,857.46,843.10,850.28
03/23/2017,22:00,848.20,850.89,844.80,847.38,1952964,0,857.27,842.81,850.04
03/24/2017,22:00,851.68,851.80,843.53,845.61,2138269,0,857.24,842.88,850.06
03/27/2017,22:00,838.07,850.30,833.50,846.82,2755775,0,857.26,842.67,849.97
03/28/2017,22:00,851.75,858.46,850.10,856.00,3041633,0,857.89,843.14,850.52
03/29/2017,22:00,859.82,876.44,859.02,874.32,4485770,0,864.30,838.85,851.58
03/30/2017,22:00,874.95,877.06,871.66,876.34,2762730,0,869.55,836.35,852.95
03/31/2017,22:00,877.00,890.35,876.65,886.54,3957612,0,876.83,832.74,854.78
04/03/2017,22:00,888.00,893.49,885.42,891.51,3422328,0,883.90,830.15,857.03
04/04/2017,22:00,891.50,908.54,890.28,906.83,4984656,0,894.08,826.05,860.07
04/05/2017,22:00,910.82,923.72,905.62,909.28,7508370,0,902.86,823.15,863.01
04/06/2017,22:00,913.80,917.19,894.49,898.28,6344065,0,907.66,822.88,865.27
04/07/2017,22:00,899.65,900.09,889.31,894.88,3710922,0,911.23,823.56,867.39
04/10/2017,22:00,899.63,908.51,899.00,907.04,3184301,0,916.66,823.37,870.01
04/11/2017,22:00,907.04,911.24,897.50,902.36,3012743,0,920.45,824.56,872.51
04/12/2017,22:00,903.09,904.09,895.25,896.23,2456140,0,922.80,826.54,874.67
04/13/2017,22:00,891.52,894.97,884.49,884.67,3174583,0,923.52,828.94,876.23
04/17/2017,22:00,887.50,902.38,887.50,901.99,2854673,0,925.94,831.49,878.72
04/18/2017,22:00,900.99,909.61,900.78,903.78,2999238,0,928.37,833.74,881.06
04/19/2017,22:00,907.84,910.50,897.37,899.20,2870242,0,928.43,839.28,883.86
04/20/2017,22:00,899.70,905.32,896.29,902.06,2814441,0,928.60,844.51,886.56
04/21/2017,22:00,902.67,903.65,896.77,898.53,2420494,0,927.37,850.86,889.11
04/24/2017,22:00,908.68,909.99,903.82,907.41,3122893,0,925.57,858.83,892.20
04/25/2017,22:00,907.04,909.48,903.00,907.62,3380639,0,921.93,868.56,895.24
04/26/2017,22:00,910.30,915.75,907.56,909.29,2608948,0,918.28,877.53,897.91
04/27/2017,22:00,914.39,921.86,912.11,918.38,5305543,0,919.30,880.92,900.11
04/28/2017,22:00,948.83,949.59,924.33,924.99,7364681,0,921.40,883.69,902.54
05/01/2017,22:00,930.50,954.40,927.80,948.23,5466544,0,931.77,879.48,905.63
05/02/2017,22:00,946.65,950.10,941.41,946.94,3848835,0,939.29,877.51,908.40
05/03/2017,22:00,946.00,946.00,935.90,941.03,3582686,0,944.10,876.12,910.11
05/04/2017,22:00,944.75,945.00,934.22,937.53,2418381,0,947.54,875.50,911.52
05/05/2017,22:00,940.52,940.79,930.30,934.15,2866397,0,950.08,876.55,913.32
05/08/2017,22:00,940.95,949.05,939.21,949.04,3415731,0,954.88,877.17,916.02
05/09/2017,22:00,952.80,957.89,950.20,952.82,3262113,0,960.07,876.56,918.31
05/10/2017,22:00,953.50,953.75,945.00,948.95,2096512,0,963.75,877.53,920.64
05/11/2017,22:00,945.11,950.29,940.78,947.62,2194070,0,966.32,880.10,923.21
05/12/2017,22:00,954.50,962.79,951.53,961.35,3625857,0,969.40,884.69,927.05
05/15/2017,22:00,958.73,963.15,956.06,957.97,4270625,0,972.60,887.09,929.84
05/16/2017,22:00,961.00,970.06,960.91,966.07,3126051,0,976.73,889.19,932.96
05/17/2017,22:00,954.70,960.40,944.12,944.76,5145578,0,976.41,894.07,935.24
05/18/2017,22:00,944.80,962.75,944.76,958.49,3939347,0,977.44,898.68,938.06
05/19/2017,22:00,962.84,968.92,959.72,959.84,3972089,0,977.12,905.13,941.12
05/22/2017,22:00,964.00,971.38,962.90,970.67,2642217,0,978.97,909.60,944.29
05/23/2017,22:00,975.02,975.20,966.85,971.54,2415594,0,979.76,915.20,947.48
05/24/2017,22:00,976.00,981.00,970.23,980.35,2463052,0,981.30,920.78,951.04
05/25/2017,22:00,984.85,999.00,982.11,993.38,4822032,0,986.48,923.09,954.79
05/26/2017,22:00,995.00,998.65,989.25,995.78,3469154,0,991.69,924.96,958.33
05/30/2017,22:00,996.51,1001.20,995.52,996.70,3263069,0,997.68,923.82,960.75
